Episode,Weight
0,0.0127168745
1,0.051565763
2,-0.014505824
3,0.059201866
4,0.056476466
5,-0.00016031344
6,0.04111436
7,0.06069407
8,-0.014907971
9,0.074901916
10,-0.018939897
11,0.030904833
12,0.016558578
13,-0.022706674
14,-0.001725395
15,-0.019404309
16,-0.026943566
17,0.057948947
18,-0.016260158
19,0.010808652
20,0.050874803
21,0.004328577
22,0.046228956
23,-0.010840793
24,0.05062063
25,0.01532344
26,0.017009858
27,0.06495492
28,0.029266706
29,-0.012961479
30,0.020085832
31,0.063946165
32,0.014362055
33,0.017712396
34,-0.010259952
35,0.007850444
36,0.03425244
37,-0.0067823217
38,0.04137214
39,-0.0043546227
40,-0.016023455
41,0.021041304
42,-0.013610396
43,-0.0077408673
44,0.010137211
45,0.06152445
46,0.05095853
47,-0.0002625145
48,-0.0040427786
49,0.07442458
50,0.0084307995
51,0.0082196025
52,0.06457036
53,-0.019645952
54,0.07082159
55,-0.0076886285
56,-0.0033437095
57,0.013430951
58,0.07831874
59,0.04365887
60,0.0069393283
61,0.011017827
62,-0.028425988
63,0.019408006
64,0.048788212
65,-0.012258095
66,0.044232994
67,0.004517485
68,-0.0061671203
69,0.05102173
70,0.0029464073
71,0.054411188
72,0.042460766
73,0.076325506
74,-0.003832758
75,-0.011300027
76,0.07086415
77,0.04659174
78,0.063887
79,0.11107245
80,0.008013639
81,0.04125926
82,0.0582338
83,0.0025087835
84,-0.0224957
85,0.059802454
86,0.07738847
87,0.05280542
88,-0.002592167
89,0.057537828
90,0.022017013
91,0.021324031
92,-0.015283723
93,-0.013676929
94,0.063755035
95,-0.016543796
96,0.068647824
97,0.048795827
98,0.0046208105
99,-0.01230881
100,-0.018814292
101,-0.003920936
102,0.016066907
103,0.07361985
104,0.045624647
105,0.021892492
106,0.07122485
107,-0.011362005
108,-0.005722756
109,0.026505778
110,0.023559306
111,0.017761653
112,0.067089714
113,0.014297637
114,-0.0057359254
115,0.055575065
116,0.044905484
117,0.061224144
118,0.0533201
119,0.049803153
120,0.016827077
121,-0.0062194234
122,0.016024418
123,-0.011011104
124,0.0023374376
125,0.042266387
126,-0.0010322232
127,0.070472814
128,0.02382296
129,0.035910625
130,0.05009124
131,-0.019063411
132,0.04533959
133,-0.0021323545
134,-0.010354199
135,0.06721246
136,0.077989444
137,0.05286147
138,0.037891593
139,-0.013214086
140,0.053845394
141,-0.009149348
142,0.00699237
143,0.025854705
144,0.0072582248
145,-0.012445359
146,-0.008239836
147,0.123146094
148,-0.012800582
149,0.017363364
150,0.05456681
151,0.013659482
152,0.056656685
153,0.030183623
154,0.027803147
155,0.04084368
156,-0.005964907
157,0.04652329
158,-0.002892565
159,-0.015408484
160,0.041716598
161,-0.014160813
162,-0.014226494
163,0.010752847
164,-0.0029819263
165,-0.0052355975
166,0.0069837607
167,0.06877224
168,0.0269553
169,0.004755658
170,0.02782631
171,0.046422634
172,0.064018264
173,0.057640836
174,0.022019561
175,-0.016017716
176,-0.0015836811
177,-0.003332988
178,0.024146158
179,-0.009285663
180,0.05795046
181,0.06245856
182,-0.010547566
183,0.06168368
184,0.050064392
185,0.03159863
186,-0.010991919
187,-0.009383481
188,0.0008165535
189,-0.014074298
190,0.0016773795
191,-0.019668493
192,0.010993093
193,-0.014583843
194,0.06187807
195,0.059270866
196,0.030891418
197,0.066976584
198,-0.010725997
199,0.039732
200,-0.01721897
201,-0.013227359
202,0.063073225
203,-0.01271951
204,0.05003284
205,0.05543123
206,0.043346442
207,-0.007950585
208,0.06312295
209,0.050770536
210,0.048278414
211,0.05906396
212,0.053495042
213,-0.015079524
214,0.0015257901
215,0.038734693
216,0.0033401705
217,0.053762298
218,0.049702223
219,0.051683243
220,-0.007015919
221,0.043222785
222,0.032809623
223,0.05481781
224,0.03165223
225,0.060628563
226,0.054492805
227,0.044473402
228,0.038854767
229,-0.011875644
230,0.02990686
231,-0.020303443
232,-0.0033078948
233,0.0016295316
234,-0.012903579
235,0.041731656
236,-0.024031846
237,-0.0055780266
238,-0.004063052
239,0.052421916
240,-0.018811943
241,-0.0015175364
242,0.04027964
243,0.0317917
244,0.0018339073
245,0.078398205
246,0.012840291
247,-0.017237162
248,-0.02500509
249,0.04588728
250,0.05970213
251,-0.009518444
252,0.054442324
253,0.044375926
254,0.051387943
255,-0.028201958
